"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
299,16405,16405,16438.2833333333,16568.957139744,16438.2833333333
300,16754.75,16753,16893.6,17096.6722581593,16893.6
301,17122,17122,17329.58,17621.530910729,17329.58
302,17913.25,17511,17900.02,18087.8420349855,17900.02
303,18452.9,18434,18370.67,18448.7612260543,18370.67
304,19257.2,19315,18784.67,18692.8307094336,18784.67
305,19108,19108,19026.7533333333,18817.4393682148,19026.7533333333
306,19192,19192,18855.1333333333,18819.976085489,18855.1333333333
307,19123.6666666667,19107,18698.8933333333,18697.8297443476,18698.8933333333
308,17594.8,16837,18359.4933333333,18454.8380191774,18359.4933333333
309,18476,18478,17844.8933333333,18120.6337495476,17844.8933333333
310,17411,17372,17335.16,17731.298566323,17335.16
311,16619,16619,17122.6,17322.9141003682,17122.6
314,16575,16575,16721.5,16344.2813147701,16721.5
315,16532,16532,16517.8,16209.9466588872,16517.8
317,16470.5,16470.5,16459,16207.7707690556,16459
318,16392.5,16392.5,16418.8333333333,16285.2603849806,16418.8333333333
319,16325,16325,16388.8833333333,16378.6889413821,16388.8833333333
320,16374.1666666667,16381.5,16364.2068627451,16460.7218631969,16364.2068627451
321,16382.25,16452.5,16377.3068627451,16509.7384410064,16377.3068627451
322,16347.1176470588,16345,16401.1068627451,16526.973427969,16401.1068627451
323,16458,16458,16412.0735294118,16519.3754428876,16412.0735294118
327,16444,16444,16418.2235294118,16379.6261581788,16418.2235294118
328,16429,16429,16428.2,16349.242937381,16428.2
329,16413,16413,16413.2,16318.6205121217,16413.2
330,16397,16397,16245.65,16277.6095559694,16245.65
331,16383,16383,16081.3,16216.0607424926,16081.3
332,15606.25,15609,16069.2,16123.8247452597,16069.2
333,15607.25,15622,15901.3428571429,15994.3576744828,15901.3428571429
334,16352.5,16352.5,15801.8761904762,15835.5373869492,15801.8761904762
335,15557.7142857143,15072,15649.8261904762,15658.8471760898,15649.8261904762
336,15885.6666666667,15976,15501.5761904762,15475.7703353359,15501.5761904762
338,14846,14846,15178.2261904762,15136.389937868,15178.2261904762
339,14866,14866,15060.1833333333,14999.3019950456,15060.1833333333
340,14735.75,14903,14845.61,14879.2547582295,14845.61
341,14967.5,14967.5,14791.5433333333,14765.2256830275,14791.5433333333
342,14812.8,14976,14632.7433333333,14646.1922250476,14632.7433333333
343,14575.6666666667,14590,14487.9933333333,14514.5431312826,14487.9933333333
345,14072,14072,14298.8533333333,14240.9449779143,14298.8533333333
346,14012,14002,14137.6933333333,14117.8863261471,14137.6933333333
347,14021.8,14011,14025.16,14016.5815628819,14025.16
348,14007,14007,14014.56,13946.4758920367,14014.56
352,14013,14013,14017.56,13940.145479135,14017.56
353,14019,14019,14020.7,13951.5419751451,14020.7
354,14027,14027,13895.7,13944.4950064202,13895.7
355,14037.5,14037.5,13757.1666666667,13907.1870207456,13757.1666666667
356,13382,13408.5,13694.3866666667,13827.8004659069,13694.3866666667
357,13320.3333333333,13185,13685.7866666667,13697.1924239201,13685.7866666667
358,13705.1,13710,13370.2866666667,13516.9185137245,13370.2866666667
359,13984,14016,13167.6866666667,13291.2089884899,13167.6866666667
361,12460,12460,12803.1,12720.4041055838,12803.1
362,12369,12369,12463.98,12385.2565604192,12463.98
363,11497.4,12122,11961.86,12030.5182498978,11961.86
364,12009.5,12009.5,11673.2054545455,11669.3432641919,11673.2054545455
365,11473.4,11736,11208.2054545455,11314.8856934736,11208.2054545455
366,11016.7272727273,11060,10896.7254545455,10980.2996279153,10896.7254545455
369,10044,10044,10453.8254545455,10173.1763011022,10453.8254545455
370,9940,9940,10113.3787878788,9975.43207181908,10113.3787878788
371,9795,9795,9841.25555555556,9815.20974271678,9841.25555555556
372,9771.16666666667,9797.5,9753.65555555556,9693.63339000751,9753.65555555556
373,9656.11111111111,9617,9672.85555555556,9611.82708990342,9672.85555555556
375,9606,9606,9634.69555555556,9550.91268421934,9634.69555555556
376,9536,9624,9527.66222222222,9545.02886237106,9527.66222222222
377,9604.2,9556,9432.64,9535.91779466142,9432.64
378,9236,9236,9337.44,9508.87235619752,9337.44
382,9181,9181,9247.04,9168.269190463,9247.04
383,9130,9130,9130.6,9060.70990615966,9130.6
384,9084,9084,9050.93333333333,8959.97262370796,9050.93333333333
385,9022,9022,8964.03333333333,8873.95004260764,8964.03333333333
386,8837.66666666667,8939,8876.1,8810.53486235848,8876.1
387,8746.5,8742,8780.56666666667,8774.81678472926,8780.56666666667
388,8690.33333333333,8662.5,8696.92666666667,8760.67352056491,8696.92666666667
389,8606.33333333333,8608.5,8644.99333333333,8759.17978297937,8644.99333333333
390,8603.8,8606,8610.69333333333,8761.41028508661,8610.69333333333
394,8578,8578,8586.02666666667,8629.06895272241,8586.02666666667
395,8575,8575,8574.56,8519.80649774852,8574.56
396,8567,8567,8430.76666666667,8383.30744762513,8430.76666666667
397,8549,8549,8311.14444444444,8233.23740194023,8311.14444444444
398,7884.83333333333,7596.5,8156.49829059829,8083.26196028176,8156.49829059829
399,7979.88888888889,7732,7943.89829059829,7947.04672223769,7943.89829059829
400,7801.76923076923,7840,7775.89829059829,7835.98905401858,7775.89829059829
401,7504,7516,7757.63162393162,7752.41338832527,7757.63162393162
402,7709,7709,7751.75384615385,7696.3759244812,7751.75384615385
406,7793.5,7793.5,7770.8,7748.73207406616,7770.8
407,7950.5,7950.5,7852.2,7828.53808400066,7852.2
408,7897,7885,7921.95,7920.07633980955,7921.95
409,7911,7911,8022.41923076923,8007.25988890078,8022.41923076923
410,8057.75,8086,8040.11923076923,8074.00177868233,8040.11923076923
411,8295.84615384615,8306,7996.11923076923,8104.21505656213,7996.11923076923
412,8039,8039,7957.71923076923,8086.62950855902,7957.71923076923
415,7677,7677,7876.21923076923,7846.31426831855,7876.21923076923
416,7719,7719,7744.59285714286,7746.40125307187,7744.59285714286
417,7650.25,7656,7647.2373015873,7657.94006869718,7647.2373015873
418,7637.71428571429,7665,7628.27063492064,7593.74419426765,7628.27063492064
419,7552.22222222222,7555,7623.27063492064,7562.2908539014,7623.27063492064
420,7582.16666666667,7525,7623.82063492064,7554.71225189652,7623.82063492064
421,7694,7694,7613.77777777778,7557.80433759605,7613.77777777778
422,7653,7654,7589.93333333333,7558.36306034306,7589.93333333333
423,7587.5,7587.5,7544.95,7545.78593575883,7544.95
424,7433,7511,7457.15,7519.87674457761,7457.15
425,7357.25,7358.5,7375.35,7483.04083381188,7375.35
427,7255,7255,7304.25,7386.21024157684,7304.25
430,7244,7244,7259.95,7219.14763165255,7259.95
432,7232,7232,7191.58,7117.24008518618,7191.58
433,7211.5,7211.5,7121.20666666667,7069.9632720673,7121.20666666667
434,7015.4,7151,7053.80666666667,7024.29452109326,7053.80666666667
435,6903.13333333333,6913,6942.00666666667,6979.60139881556,6942.00666666667
436,6907,6907,6832.10666666667,6935.25147178567,6832.10666666667
439,6673,6673,6759.02666666667,6778.18931158303,6759.02666666667
440,6662,6662,6678.6625,6701.82683119833,6678.6625
441,6650,6650,6565.1625,6605.092297828,6565.1625
442,6501.3125,6511.5,6482.9625,6482.96500777579,6482.9625
443,6339.5,6339.5,6360.6225,6333.04533429159,6360.6225
444,6262,6262,6187.1225,6163.4179584096,6187.1225
445,6050.3,6056,5974.96,5984.78863811018,5974.96
446,5782.5,5782.5,5810.51714285714,5807.86313137363,5810.51714285714
447,5440.5,5440.5,5636.66714285714,5643.3471961803,5636.66714285714
448,5517.28571428571,5506,5498.00714285714,5499.57349169012,5498.00714285714
449,5392.75,5348.5,5386.70714285714,5375.38228178146,5386.70714285714
450,5357,5357,5196.20714285714,5267.24073151227,5196.20714285714
451,5226,5226,5066.67,5171.61600594053,5066.67
455,4488,4488,4883.12,4843.62865178742,4883.12
456,4869.6,5192,4800.82,4758.79694995657,4800.82
457,4475,4475,4771.77555555556,4672.49360947571,4771.77555555556
458,4945.5,4981.5,4726.17555555556,4588.39434170757,4726.17555555556
459,5080.77777777778,5121,4536.15555555556,4510.17485801483,4536.15555555556
460,4260,4260,4436.08888888889,4440.28997150203,4436.08888888889
462,3919.5,3919.5,4266.98888888889,4314.58797204495,4266.98888888889
463,3974.66666666667,3867,4065.60833333333,4251.47150272775,4065.60833333333
