"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
573,500,500,494.70380952381,497.003325140477,494.70380952381
574,490,490,492.50380952381,493.461141714154,492.50380952381
575,487.666666666667,487,490.020476190476,489.58295209521,490.020476190476
576,486,486,488.793809523809,485.263772920782,488.793809523809
578,473.333333333333,473,486.774761904762,475.99333709215,486.774761904762
579,474.333333333333,475,484.860476190476,472.359497589644,484.860476190476
580,476,476,486.610476190476,470.364090515984,486.610476190476
581,476.8,477,487.682698412698,470.735250986902,487.682698412698
582,474,474,488.249365079365,473.914825873063,488.249365079365
584,474.75,474,487.182698412698,485.599706207632,487.182698412698
585,498,498,486.960476190476,492.1258229467,486.960476190476
586,488.571428571429,475,485.493809523809,497.788264927396,485.493809523809
587,473.285714285714,473,485.004920634921,501.59743779505,485.004920634921
588,527.75,529.5,484.232698412698,502.80805343733,484.232698412698
589,514.75,520,483.192698412698,501.652048711254,483.192698412698
590,508.5,509,482.583809523809,498.605666716181,482.583809523809
592,474,462,482.517142857143,488.746743316472,482.517142857143
594,484.333333333333,484,482.800476190476,477.041228033059,482.800476190476
595,464,464,481.467142857143,471.678449824372,481.467142857143
596,466,466,479.506825396825,467.233814788925,479.506825396825
597,462.75,463,478.554444444444,464.134627872168,478.554444444444
598,460.4,460,474.504444444444,462.808194019551,474.504444444444
600,467.666666666667,468,471.306296296296,465.666445822611,471.306296296296
601,473,472,469.33962962963,468.620747103537,469.33962962963
602,479,479,464.806296296296,471.645212432067,464.806296296296
604,478,478,460.170740740741,475.064776615953,460.170740740741
605,459.166666666667,462,457.520740740741,474.039946163318,457.520740740741
606,459,462,452.254074074074,470.421588192831,452.254074074074
607,467,467,447.244074074074,464.380573303137,447.244074074074
608,466.777777777778,472,442.717407407407,456.26393914341,442.717407407407
609,479,479,437.872962962963,446.418723362824,437.872962962963
610,406,406,432.272962962963,435.191963610552,432.272962962963
611,414.8,413,425.472962962963,423.062065121437,425.472962962963
612,424.25,424,418.472962962963,411.032903473011,418.472962962963
613,387,387,413.328518518519,400.239721828475,413.328518518519
614,387.6,388,408.584074074074,391.817763351031,408.584074074074
615,392.5,390.5,402.767407407407,386.568078616846,402.767407407407
