"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
419,80748.6666666667,79780,81292.3133333333,81318.4387863012,81292.3133333333
420,81152.4,80788,82189.7133333333,82165.3365507836,82189.7133333333
424,83709,83709,81892.4133333333,83696.4962988857,81892.4133333333
425,84111.5,84111.5,81166.1270588235,82733.6548566246,81166.1270588235
426,79740.5,79740.5,81076.8970588235,80972.4313652369,81076.8970588235
427,77117.2352941177,76084,78858.9970588235,78698.9207309564,78858.9970588235
428,80706.25,80869,76317.2970588235,76291.6977833366,76317.2970588235
429,72619.5,72619.5,74446.6470588235,74129.3373519309,74446.6470588235
430,71403,71403,73113.9333333333,72511.4924778986,73113.9333333333
434,70387.25,70255,71076.6166666667,70375.3684231855,71076.6166666667
436,70453.6666666667,70774,70762.8766666667,70579.077049295,70762.8766666667
437,70519.6666666667,70641.5,70695.6584848485,70666.5283728705,70695.6584848485
438,71050.8,71189,70171.8084848485,70617.7698357089,70171.8084848485
439,71066.9090909091,71287,69596.6751515152,70362.3884463225,69596.6751515152
442,67768,67709,69020.4084848485,68732.2652602509,69020.4084848485
443,67578,67578,68225.7212121212,68075.2363760524,68225.7212121212
444,67638.3333333333,67963,67340.7393939394,67448.549505998,67340.7393939394
445,67077.3636363636,66965,66572.7108225108,66892.6457451406,66572.7108225108
448,66642,66642,65878.3997113997,65532.1838245091,65878.3997113997
450,63927.8571428571,62295,65246.533044733,64692.6382919482,65246.533044733
451,64106.4444444444,63541,64172.8603174603,64236.5106338986,64172.8603174603
452,64479,64484,63174.926984127,63730.998107502,63174.926984127
454,61709,61709,62549.0555555556,62561.3463264551,62549.0555555556
456,61652.3333333333,61654,61787.7666666667,61357.6567972509,61787.7666666667
457,60798.5,60765.5,60470.7666666667,60817.7186729442,60470.7666666667
458,60300,60300,60171.7666666667,60358.8760666233,60171.7666666667
460,57894,57900,59807.28,59684.5402900876,59807.28
461,60214,60214,59667.18,59364.5944686311,59667.18
462,59829.9,60054,58982.98,58976.5440582862,58982.98
463,60098,60098,58228.38,58460.6995839809,58228.38
465,56879,56879,57065.23,56806.8705432012,57065.23
466,54121,53123,55404.7,55578.2737823562,55404.7
467,54398.25,54209,53410.8,54155.7255919034,53410.8
468,51527.25,52092.5,52196.4666666667,52652.1370314111,52196.4666666667
469,50128.5,50128.5,51118.8666666667,51180.419160448,51118.8666666667
470,50807.3333333333,50814,49564.6166666667,49853.4830385825,49564.6166666667
472,48733,48733,48511.5066666667,47849.0431828671,48511.5066666667
474,46627,46627,47803.2866666667,46359.3204530585,47803.2866666667
475,46261.7,46060.5,45903.2866666667,45646.2111013827,45903.2866666667
476,46587.4,46676,44669.3866666667,44868.2607403995,44669.3866666667
477,41307.3333333333,39898,43694.8666666667,43974.0338166846,43694.8666666667
478,42563.5,43427,42651.1266666667,42964.3796174948,42651.1266666667
479,41754.4,42217,39870.2966666667,41853.2186402568,39870.2966666667
480,41043,41043,38976.63,40654.4713823979,38976.63
484,32683.25,31230.5,37132.13,35262.0294932907,37132.13
485,36839,36839,35486.225,33835.3098871871,35486.225
486,33341,32104,32467.525,32411.436545761,32467.525
487,33524.875,33396.5,31043.275,31011.2395271764,31043.275
488,25949.5,25949.5,29235.975,29655.548889597,29235.975
489,25562,25562,28056.675,28361.6767200877,28056.675
490,27802.5,27802.5,26975.45,27132.8632213183,26975.45
491,27444.5,26705.5,25791.15,25968.8306248597,25791.15
492,28118.75,28251,24624.95,24869.3011622825,24624.95
494,20028,20028,23482.05,22862.6405650566,23482.05
495,19731,19731,22385.0166666667,21954.9543527869,22385.0166666667
496,22088,22088,21223.4222222222,21110.6629561065,21223.4222222222
497,21959.3333333333,21104.5,20541.0222222222,20329.4913620105,20541.0222222222
498,22310.7777777778,22543,20066.7555555556,19611.1645574943,20066.7555555556
499,16616,16616,19111.1288888889,18954.9960188591,19111.1288888889
500,17359.6666666667,16602,18187.8622222222,18358.653179632,18187.8622222222
502,17309.8666666667,17054,17039.5066666667,17334.468290736,17039.5066666667
503,17343,17343,16748.9066666667,16901.1380867339,16748.9066666667
504,16569,16569,16216.7733333333,16516.6572734736,16216.7733333333
507,15163,14788.5,15933.95,15572.8880609976,15933.95
508,14699,14699,15634.37,15279.647491529,15634.37
509,15895.75,15926,14584.37,14971.7738420982,14584.37
510,15845.1,16010,14066.67,14634.0825143208,14066.67
513,11319,11319,13592.67,13290.2564770656,13592.67
514,12574.5,12574.5,12884.0533333333,12691.6429396238,12884.0533333333
515,12329,11671,11888.6833333333,12048.4556573061,11888.6833333333
516,12352.6666666667,12494.5,11677.3404761905,11406.6769571206,11677.3404761905
517,10868.25,10393,10762.2404761905,10812.2891660754,10762.2404761905
518,10262.2857142857,10296,9999.17380952381,10300.6006568635,9999.17380952381
522,7999,7999,9142.04047619048,8826.35100384508,9142.04047619048
523,8513.66666666667,8115,8734.07047619048,8510.60769213389,8734.07047619048
524,8067,8282.5,8172.63833333333,8179.86922327456,8172.63833333333
525,8828.4,8867,8021.93833333333,7816.0741983843,8021.93833333333
526,7455.125,7282,7516.005,7411.84230079562,7516.005
527,7245.5,7245.5,7089.405,7002.51754270225,7089.405
528,5984,5984,6592.125,6634.12501851311,6592.125
529,5934,5934,6342.73333333333,6352.68982263723,6342.73333333333
530,6342,6342,6168.63333333333,6190.67872574739,6168.63333333333
532,6208.16666666667,6120.5,6283.27333333333,6124.30440810231,6283.27333333333
533,6375,6291,6329.07333333333,6149.29149133108,6329.07333333333
534,6557.2,6580,6143.81619047619,6165.96160525006,6143.81619047619
535,6163,6163,6012.66857142857,6138.98990185124,6012.66857142857
537,5415.71428571429,5337,5692.16857142857,5881.65542588425,5692.16857142857
538,5552.42857142857,5555,5343.66857142857,5675.28939767216,5343.66857142857
541,4772.5,4772.5,5038.73523809524,4941.00194936991,5038.73523809524
542,4814.7,4821,4870.97015873016,4712.17795572731,4870.97015873016
543,4638.33333333333,4625,4611.28444444444,4518.49067848719,4611.28444444444
544,4576.88888888889,4581,4445.48444444444,4371.13578055699,4445.48444444444
545,4254,4254,4250.54444444444,4260.88964405798,4250.54444444444
548,3943.5,3943.5,4099.97777777778,4009.51942239459,4099.97777777778
549,3840,3730,3816.4,3904.42395086688,3816.4
550,3885.5,3894.5,3605.25,3769.39797201123,3605.25
552,3159,3159,3494.37,3448.90209398364,3494.37
553,3198.25,3209,3413.57,3290.01037807184,3413.57
554,3389.1,3387,3209.73666666667,3149.74159973478,3209.73666666667
555,3436,3436,3120.93666666667,3041.38485060252,3120.93666666667
556,2866.33333333333,2770,3018.48666666667,2973.17473821194,3018.48666666667
557,2715,2715,2900.06666666667,2933.12793372711,2900.06666666667
558,2686,2686,2793.46666666667,2904.20662421893,2793.46666666667
559,2797,2797,2798.88,2869.37299675827,2798.88
560,2903,2860.5,2843.21333333333,2815.37274594913,2843.21333333333
561,2893.4,2920,2811.41333333333,2744.08559652801,2811.41333333333
562,2936.66666666667,2989,2753.46333333333,2661.1747807645,2753.46333333333
563,2527,2514,2602.86333333333,2572.30353092822,2602.86333333333
564,2507.25,2514.5,2479.78333333333,2483.13507928875,2479.78333333333
565,2150,2150,2326.45,2398.60462321429,2326.45
566,2278,2278,2247.11666666667,2320.73522046736,2247.11666666667
567,2170,2170,2196.41666666667,2250.82189390909,2196.41666666667
568,2130.33333333333,2191,2225.19166666667,2190.15966640056,2225.19166666667
569,2253.75,2247,2176.39166666667,2139.51029427174,2176.39166666667
570,2293.875,2330.5,2148.025,2097.50246772793,2148.025
571,2034,2034.5,2107.87833333333,2062.23161044331,2107.87833333333
572,2028.16666666667,2026.5,2043.395,2031.793146092,2043.395
574,1929.6,1916,1960.62,1977.79509088597,1960.62
575,1931.33333333333,1937,1909.82,1950.73469661931,1909.82
577,1880,1880,1866.18666666667,1893.75197640385,1866.18666666667
579,1780,1780,1845.2,1832.59014136312,1845.2
580,1810,1791,1812.05833333333,1800.30585356485,1812.05833333333
581,1824.66666666667,1810,1771.69833333333,1766.81334439815,1771.69833333333
582,1765.625,1823.5,1753.99833333333,1732.09620889718,1753.99833333333
583,1678.2,1672,1702.49833333333,1696.2903457821,1702.49833333333
584,1691.5,1713,1650.725,1659.56972969463,1650.725
585,1552.5,1552.5,1615.04,1622.10833527645,1615.04
586,1565.8,1570,1599.5,1584.23816163526,1599.5
587,1587.2,1591,1535.6,1546.92330574274,1535.6
588,1600.5,1600.5,1509.3,1511.28588903653,1509.3
589,1372,1372,1472.67333333333,1478.44803295432,1472.67333333333
590,1421,1384,1444.5,1449.53185893376,1444.5
592,1382.66666666667,1392,1413.94285714286,1404.431392391,1413.94285714286
593,1446.33333333333,1421,1393.54285714286,1385.64907339285,1393.54285714286
594,1447.71428571429,1458,1363.34285714286,1367.35320872314,1363.34285714286
596,1270,1270,1334.78952380952,1326.14437680781,1334.78952380952
597,1270,1270,1304.45619047619,1300.64008640817,1304.45619047619
598,1239.9,1269.5,1247.06333333333,1272.22724253527,1247.06333333333
599,1294.66666666667,1319.5,1233.93,1242.06818655827,1233.93
600,1160.75,1167,1218.83,1211.32525984638,1218.83
601,1204.33333333333,1190,1191.07857142857,1181.16080376878,1191.07857142857
602,1194.5,1208,1154.03095238095,1152.54567971985,1154.03095238095
603,1101.14285714286,1098,1133.34761904762,1125.68482919478,1133.34761904762
604,1109.42857142857,1117,1098.13095238095,1100.59171371392,1098.13095238095
606,1057.33333333333,1062.5,1062.43095238095,1055.76253396637,1062.43095238095
607,1028.25,1029,1043.20238095238,1036.00709541689,1043.20238095238
608,1016,1016,1009.78333333333,1017.79545405201,1009.78333333333
609,1005,1005,987.716666666667,1000.86328745097,987.716666666667
611,942.333333333333,941,977.533333333333,969.780088857419,977.533333333333
612,947,950.5,969.2,955.100412023414,969.2
613,977.333333333333,968,942.8,940.708966592645,942.8
614,974.333333333333,981,929.033333333333,926.671661756301,929.033333333333
615,873,873,912.433333333333,913.120453027957,912.433333333333
616,873.5,873.5,896.166666666667,900.18729592119,896.166666666667
617,864,864,881.1,888.004145949575,881.1
618,896,885,877.533333333334,876.555820595906,877.533333333334
619,899,892,870.933333333333,865.238585219847,870.933333333333
620,855.166666666667,857,859.433333333333,853.301567150277,859.433333333333
621,840.5,841.5,842.966666666667,839.993893716081,842.966666666667
622,806.5,806.5,811.166666666667,824.837929601506,811.166666666667
623,813.666666666667,826,787.973333333333,808.448988912271,787.973333333333
626,740,739,770.730476190476,760.769822007483,770.730476190476
627,739.2,737,761.030476190476,748.334489630484,761.030476190476
628,754.285714285714,753,742.497142857143,739.108937984261,742.497142857143
629,758,763,738.16380952381,733.618834304069,738.16380952381
631,721,721,736.257142857143,729.778607943609,736.257142857143
632,718.333333333333,718,731.2,728.850977475507,731.2
633,729.666666666667,730,715.4,726.866663623601,715.4
