"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
332,20917,20917,20818.8666666667,20756.2184130948,20818.8666666667
333,20799.3333333333,20802,20651.5733333333,20602.6190962216,20651.5733333333
334,20440,20561.5,20455.3233333333,20447.3684497474,20455.3233333333
335,20143.5333333333,20095,20268.3233333333,20291.9457353354,20268.3233333333
336,19976.75,19976,20100.8566666667,20139.7750689392,20100.8566666667
337,19982,19982,20004.4566666667,20002.0599836736,20004.4566666667
338,19962,19962,19965.75,19891.9488669436,19965.75
340,19958,19958,19957.8,19807.1320887105,19957.8
342,19950,19950,19945.4,19923.1510380783,19945.4
343,19937,19937,19930.6,19988.3036860224,19930.6
344,19920,19920,19905.7,20008.388837278,19905.7
345,19888,19888,19703.6777777778,19946.034282699,19703.6777777778
346,19833.5,19833.5,19555.0931623932,19763.8678131389,19555.0931623932
347,18939.8888888889,18579,19459.3264957265,19440.0617052704,19459.3264957265
348,19194.0769230769,19184,19024.8598290598,19014.9661790427,19024.8598290598
349,19441.1666666667,19461,18595.2264957265,18544.4759402242,18595.2264957265
350,17715.6666666667,17650,18269.9153846154,18084.4856945829,18269.9153846154
351,17685.3333333333,17743,17842.6,17690.8901478872,17842.6
352,17313.3333333333,17312,17332.3666666667,17405.8044418379,17332.3666666667
353,17057.5,17056.5,17154.4333333333,17216.225461866,17154.4333333333
356,16890,16890,16963.6666666667,16952.7020920511,16963.6666666667
358,16826,16826,16718.28,16763.5377008946,16718.28
359,16731.5,16731.5,16602.48,16593.8941443704,16602.48
360,16086.4,15771,16433.5942857143,16388.2664735518,16433.5942857143
361,16478.5,16478.5,16236.6514285714,16175.8599198856,16236.6514285714
362,16045.5714285714,16191,16067.1514285714,15985.8797148181,16067.1514285714
363,15841.2857142857,15824.5,15902.0714285714,15847.531089796,15902.0714285714
366,15884,15884,15701.3047619048,15754.0556985396,15701.3047619048
367,15261,15261,15585.5238095238,15730.2102080039,15585.5238095238
368,15474.6666666667,15954,15496.1095238095,15654.892400588,15496.1095238095
369,15466.6666666667,16004,15455.6428571429,15495.024994199,15455.6428571429
