"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
382,108477.5,108477.5,106776,109237.225489604,106776
383,110587.285714286,117351,108775.5,108219.690991171,108775.5
384,106322.714285714,103102,109362.55,107142.298277664,109362.55
385,109860,109252,107419.05,105927.612687136,107419.05
386,111565.25,111572.5,104970.592857143,104498.199557645,104970.592857143
387,98760,98760,102549.05,102776.624227245,102549.05
388,98345,98345,99400.45,100722.390875095,99400.45
389,94215,94215,96226.7333333333,98442.7590447744,96226.7333333333
390,94117,94397,95515.2444444445,96081.9271209638,95515.2444444445
391,95696.6666666667,97770,93557.6444444444,93784.0934883456,93557.6444444444
392,95202.5555555556,95877,92337.6444444444,91693.456531602,92337.6444444444
394,88557,88557,91063.8444444445,88710.5661844664,91063.8444444445
396,88115,88115,89416.7111111111,87867.0573890218,89416.7111111111
397,87748,87748,87828.4,87978.3883829015,87828.4
398,87461,87461,87718.88,88217.5883827674,87718.88
399,87261,87261,87845.78,88414.0164473077,87845.78
400,88009.4,87171,88156.855,88397.0316352111,88156.855
401,88749.5,88489,87424.855,88030.7120719106,87424.855
402,89303.375,89430.5,86913.005,87318.0121498172,86913.005
404,83801,84795,85310.8583333333,85004.1650658744,85310.8583333333
405,84701.75,84757.5,82844.2583333333,83478.3648223362,82844.2583333333
406,79998.6666666667,80384,79862.8833333333,81756.8780566276,79862.8833333333
409,76416.5,76416.5,77634.6833333333,75803.6266554007,77634.6833333333
410,74396.5,74396.5,74336.9583333333,73687.9045845114,74336.9583333333
411,72660,72660,71686.025,71572.5018982208,71686.025
412,68213.125,68187.5,68501.025,69497.0017084323,68501.025
413,66744,66744,65650.925,67500.9871270494,65650.925
416,60491.5,60491.5,63833.925,62385.6881523675,63833.925
417,60146,60146,62096.05,61090.6533080536,62096.05
418,63575,63575,60480.7166666667,59996.2567381407,60480.7166666667
419,59523.75,59520,60129.3075757576,59065.318661011,60129.3075757576
420,58667.3333333333,57609,59239.3075757576,58260.6592950463,59239.3075757576
421,58734.4545454545,58766,57568.6409090909,57545.0988586288,57568.6409090909
422,55696,55696,56707.5409090909,56885.979052963,56707.5409090909
423,55221.6666666667,55127,55443.3409090909,56268.7275105432,55443.3409090909
424,55218.25,55287.5,54144.7166666667,55683.2933466863,54144.7166666667
428,52346.3333333333,51276,53496.5166666667,53458.7127832235,53496.5166666667
429,52241.3333333333,51423,52951.85,52881.6022419332,52951.85
430,52455,51541,52290.05,52277.58461345,52290.05
431,52498.3333333333,52559,52183.7833333333,51644.5132248075,52183.7833333333
432,51909.25,51451,51653.9166666667,50981.8222453823,51653.9166666667
433,51815,52009,49682.0166666667,50288.9458445514,49682.0166666667
436,49592,49592,48386.65,48023.5458073915,48386.65
437,42595.5,42595.5,47270.4,47204.2694147052,47270.4
438,46021.5,46021.5,45901.94,46351.9649897097,45901.94
439,46328,48120,45001.3971428571,45465.9994128447,45001.3971428571
440,44972.7,44047.5,44882.4971428571,44545.7261067627,44882.4971428571
441,45089.2857142857,45040,43756.1971428571,43590.498494116,43756.1971428571
442,42001,42001,42789.9971428571,42599.6699975571,42789.9971428571
443,40390,40390,41805.6025974026,41578.8736138026,41805.6025974026
444,41497,41497,40376.5454545455,40558.8606358264,40376.5454545455
445,40050.7272727273,40018,39530.8954545455,39576.6619306665,39530.8954545455
446,37944,37944,38932.4954545455,38669.308365361,38932.4954545455
447,37772.75,37871.5,37967.2954545455,37873.830806948,37967.2954545455
448,37398,37398,37257.75,37214.2581589859,37257.75
449,36671,36671,35984.5,36662.6114711149,35984.5
453,36503,36503,34917.7785714286,34715.6660437519,34917.7785714286
454,31577.75,30186,34312.917032967,34088.935448744,34312.917032967
455,32439.1428571429,31620,32752.717032967,33324.2453307904,32752.717032967
456,34373.6923076923,34530,30624.6948107448,32380.6147760514,30624.6948107448
459,28870,28870,29535.2448107448,28534.170735478,29535.2448107448
460,25862.8888888889,25166,27891.5495726496,27106.1647456381,27891.5495726496
461,26130.5,26347,25685.6111111111,25710.2243122599,25685.6111111111
462,24220.6666666667,24191,23517.4111111111,24409.346162115,23517.4111111111
464,23344,23344,22978.8333333333,22344.7636186113,22978.8333333333
467,18029,18022,21845.8333333333,20955.3465313364,21845.8333333333
468,23170,23170,21094.6,20752.3712344361,21094.6
469,20465.5,20465.5,20371.5,20569.4988054511,20371.5
470,20464.5,20443.5,20860.96,20340.7418454733,20860.96
471,19728.5,18762.5,19808.56,20000.1129555945,19808.56
472,20476.3,20476.5,18922.3266666667,19499.4715944351,18922.3266666667
474,17908,17908,18109.5516666667,18128.985870741,18109.5516666667
475,16034.3333333333,15719,17468.4916666667,17341.3290007327,17468.4916666667
476,16400.625,16372,16313.5316666667,16540.1877869677,16313.5316666667
477,16523.2,17058.5,15492.7316666667,15766.655975709,15492.7316666667
478,14701.5,14701.5,14787.345,15061.8273132198,14787.345
483,13804,13804,13901.2533333333,12836.4780718588,13901.2533333333
