"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
566,978.5,966.5,1002.14722222222,986.52559584281,1002.14722222222
567,978.5,969.5,990.387222222222,982.589618129566,990.387222222222
568,982.111111111111,978,978.912222222222,980.646590668347,978.912222222222
569,977.2,980,981.723333333333,980.317123773106,981.723333333333
570,978.25,975,983.623333333333,981.076225061344,983.623333333333
572,992.555555555556,994,981.801111111111,983.760162658255,981.801111111111
574,988,988,980.961111111111,984.498464399074,980.961111111111
575,973,973,982.511111111111,982.954489454048,982.511111111111
576,973,973,979.333333333333,980.122939918598,979.333333333333
577,986,986,977.683333333333,976.252634931324,977.683333333333
578,976.666666666667,976,970.183333333334,971.592393630823,970.183333333334
579,979.75,979.5,966.583333333333,966.391035155698,966.583333333333
580,935.5,935.5,961.933333333334,960.897378644547,961.933333333334
581,955,955,953.8,955.335085381629,953.8
582,962.75,970,942.65,949.827185233851,942.65
584,936,936,941.55,939.366052333971,941.55
586,924,924,935.026923076923,930.296956045426,935.026923076923
587,930,930,926.126923076923,926.529101661817,926.126923076923
588,922.384615384615,923,924.060256410256,923.40408367299,924.060256410256
589,918.25,918,923.860256410256,921.025830112771,923.860256410256
590,925.666666666667,922,921.99358974359,919.499480219239,921.99358974359
591,923,923,921.966666666667,918.930173230472,921.966666666667
593,920.666666666667,920,923.183333333333,921.083244919551,923.183333333333
594,922.25,919,922.65,923.861090864152,922.65
595,924.333333333333,924,924.95,927.087669409427,924.95
596,923,923,927.016666666667,929.939252537047,927.016666666667
597,934.5,934.5,928.166666666667,931.592112228682,928.166666666667
598,931,932,929.366666666667,931.222520466004,929.366666666667
599,928,929,931.766666666667,928.006749230685,931.766666666667
600,930.333333333333,928,914.466666666667,921.433133748269,914.466666666667
602,935,935,898.066666666667,901.470786090184,898.066666666667
603,848,848,891.333333333333,890.179356804345,891.333333333333
604,849,849,876.366666666667,879.412625807192,876.366666666667
605,894.333333333333,878,867.166666666667,870.219244543642,867.166666666667
606,855.5,855.5,865.866666666667,863.360151881304,865.866666666667
607,889,889,870.466666666667,858.445436378574,870.466666666667
608,841.5,841.5,864,854.797474016544,864
609,872,898,854.675,851.738640776305,854.675
610,862,901,842.119444444445,848.591312638949,842.119444444445
611,808.875,794.5,841.552777777778,844.932310864595,841.552777777778
612,826.222222222222,800,836.302777777778,841.356237829471,836.302777777778
613,838.666666666667,810,835.002777777778,838.712141188832,835.002777777778
614,845.75,852.5,849.427777777778,837.849068597933,849.427777777778
615,855.5,855.5,847.958333333333,839.616067712029,847.958333333333
616,881,903.5,843.425,844.862186186377,843.425
617,818.875,801,854.641666666667,853.916864404705,854.641666666667
618,816,785,862.357051282051,865.031113664643,862.357051282051
619,901.833333333333,893,867.593414918415,875.936337992296,867.593414918415
620,894.076923076923,889,871.918414918415,884.363941413768,871.918414918415
623,907.181818181818,964,854.958414918415,872.095066502136,854.958414918415
625,840.5,861,824.658414918415,816.453047493397,824.658414918415
626,731.2,714,772.84303030303,777.850531447915,772.84303030303
627,750.333333333333,750,706.656666666667,735.551811394511,706.656666666667
628,635,635,658.201111111111,692.175487597797,658.201111111111
631,576.25,576,627.561111111111,581.766896393942,627.561111111111
632,598.222222222222,599,581.694444444444,559.51291101117,581.694444444444
633,578,578,559.254444444445,544.754827654393,559.254444444445
634,521,521,553.684444444444,535.591751034456,553.684444444444
635,522.8,530,536.36,530.122785862208,536.36
