"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
279,21394,21394,21459.3,21532.3384945166,21459.3
280,21725.5,21725.5,21740.2,21998.751686549,21740.2
281,22049,22049,22935.28,22610.717178357,22935.28
282,22359.5,22359.5,23968.73,23379.1312835027,23968.73
283,27148.4,30057,24344.93,24251.7727983741,24344.93
284,26561.25,26579.5,25390.3966666667,25160.6411400656,25390.3966666667
285,23606.5,23522,26065.0966666667,26037.7357256716,26065.0966666667
286,27276.3333333333,28134,26627.8166666667,26815.0559722868,26627.8166666667
287,25733,25668,27290.5666666667,27441.8994193192,27290.5666666667
290,29962,29962,28512.1666666667,28673.6617388018,28512.1666666667
291,29875,29875,28963.5,28987.2870080127,28963.5
292,29714.5,29714.5,29697.9,29312.0781102093,29697.9
293,29533,29533,29547.2,29683.8231963681,29547.2
294,29405,29405,29883.64,30129.2327298204,29883.64
295,29208.5,29208.5,30572.3733333333,30638.7064233176,30572.3733333333
296,31557.2,29016,31050.536969697,31193.5663019656,31050.536969697
297,33158.1666666667,35268,31217.296969697,31775.1343908708,31217.296969697
298,31923.8181818182,33097,32350.396969697,32364.7327151393,32350.396969697
299,30238.8,29714,33126.156969697,32943.6832998772,33126.156969697
300,34874,34874,33562.9236363636,33494.1279572833,33562.9236363636
301,35436,35436,34225.36,34001.4876479269,34225.36
305,35342,35342,35201.6,35324.8916961145,35201.6
306,35236,35236,35226.6,35410.4377678742,35226.6
307,35120,35120,35114.8,35370.3433588429,35114.8
308,34999,34999,34998,35200.1645515015,34998
309,34877,34877,34868.3,34932.7187676072,34868.3
310,34758,34758,34543.7,34610.1387637362,34543.7
311,34587.5,34587.5,34257.45,34274.5572964648,34257.45
312,33497,33220,33960.9833333333,33968.1071223691,33960.9833333333
313,33567.75,33198.5,33803.2433333333,33732.9209980255,33803.2433333333
314,33394.6666666667,33292.5,33729.9861904762,33598.6901353644,33729.9861904762
315,33969.3,34146,33585.3861904762,33545.3395677329,33585.3861904762
316,34221.2142857143,34302.5,33388.8361904762,33540.3527838325,33388.8361904762
320,32774,32774,33182.3028571429,33353.7132595707,33182.3028571429
321,32585,32585,32810.2428571429,33102.7977248473,32810.2428571429
322,32362,32362,32302.6,32715.6535470228,32302.6
324,32109,32109,31961.7,31623.2526770207,31961.7
325,31683,31683,31564.3,30979.0426537571,31564.3
326,31069.5,31069.5,30682.0666666667,30310.1906842609,30682.0666666667
327,30598,30598,29715.8666666667,29647.2201029893,29715.8666666667
328,27950.8333333333,27859,28888.45,29013.4062012211,28888.45
329,27278,26356.5,28014.1233333333,28403.0320975223,28014.1233333333
330,27545.9166666667,27053.5,27432.5233333333,27803.1328672811,27432.5233333333
331,26697.8666666667,27276,26807.3566666667,27200.7435858854,26807.3566666667
332,27690,27690,26281.9566666667,26582.8993287234,26281.9566666667
333,24825,24825,25627.1066666667,25936.6351711829,25627.1066666667
335,24651,24651,25060.1333333333,24553.9349026031,25060.1333333333
336,24271.6666666667,24275,24229.5333333333,23856.1216807051,24229.5333333333
337,23863,23863,23858.1333333333,23183.6606136699,23858.1333333333
338,23537,23537,23124.9111111111,22558.7973614484,23124.9111111111
339,22968,22967,22247.5777777778,22003.7775839916,22247.5777777778
340,20984.8888888889,20784.5,21459.0777777778,21534.308160059,21459.0777777778
341,19885,19903,20649.8777777778,21139.9408436441,20649.8777777778
342,19920.5,20021,19931.6777777778,20803.6886075488,19931.6777777778
347,19491,19491,19545.1,19399.6076799347,19545.1
348,19377,19377,18827.6,19055.3183545979,18827.6
350,19052,19052,18080.6,18167.370346526,18080.6
351,16297.5,16297.5,17866.4,17598.2145156428,17866.4
352,16185.5,16185.5,17084.36,16968.1649305873,17084.36
353,18420,18530,16335.4044444444,16311.0960016499,16335.4044444444
354,15466.8,14013,16050.8623391813,15660.8821391212,16050.8623391813
355,15307.2222222222,14377,15440.4623391813,15051.3977532918,15440.4623391813
356,14874.7894736842,15068,14305.0623391813,14509.3064227114,14305.0623391813
357,13133.5,13133.5,13743.5023391813,14032.4283989668,13743.5023391813
358,12743,12743,13189.9578947368,13611.3731019044,13189.9578947368
362,12659,12659,12537.6666666667,12297.5675773993,12537.6666666667
363,12539.5,12539.5,12146.8666666667,12014.76721144,12146.8666666667
364,11613.3333333333,12362,11881.7333333333,11733.5981929773,11881.7333333333
